te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:06:20,0.0,42.219.159.80,42.145.31.42,97,123,UDP,.A....,0,184,1,76,background,440,0,380,3
2016-04-11 00:06:23,0.0,42.219.159.80,42.145.31.42,98,123,UDP,.A....,0,192,1,76,background,76,0,383,3
2016-04-11 00:06:26,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background,76,0,386,3
2016-04-11 00:06:26,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background,76,0,386,0
2016-04-11 00:06:34,0.0,127.204.60.89,42.219.159.80,123,98,UDP,.A....,0,0,1,76,background,76,0,394,8
2016-04-11 00:06:34,0.0,42.219.159.80,127.204.60.89,98,123,UDP,.A....,0,184,1,76,background,76,0,394,0
2016-04-11 00:06:36,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,76,0,396,2
2016-04-11 00:06:38,0.0,42.219.159.80,42.145.31.42,98,123,UDP,.A....,0,192,1,76,background,76,0,398,2
2016-04-11 00:06:38,10.088,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,2,152,background,76,0,398,0
2016-04-11 00:06:38,10.088,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,2,152,background,152,0,398,0
2016-04-11 00:06:40,20.848000000000006,42.219.159.80,250.135.192.65,0,769,ICMP,.A....,0,192,3,405,background,152,0,400,2
2016-04-11 00:06:45,0.0,42.219.159.80,42.145.31.42,99,123,UDP,.A....,0,184,1,76,background,405,0,405,5
2016-04-11 00:06:46,0.0,127.204.60.89,42.219.159.80,123,99,UDP,.A....,0,0,1,76,background,76,0,406,1
2016-04-11 00:06:46,0.0,42.219.159.80,127.204.60.89,99,123,UDP,.A....,0,192,1,76,background,76,0,406,0
2016-04-11 00:06:52,0.0,42.219.159.80,42.145.42.169,99,123,UDP,.A....,0,192,1,76,background,76,0,412,6
2016-04-11 00:06:53,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,76,0,413,1
2016-04-11 00:06:55,0.0,42.219.159.80,42.145.31.42,330,123,UDP,.A....,0,184,1,76,background,76,0,415,2
2016-04-11 00:07:09,20.252,42.219.159.80,250.135.192.47,0,769,ICMP,.A....,0,192,3,405,background,76,0,429,14
2016-04-11 00:07:17,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,405,0,437,8
2016-04-11 00:07:20,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background,76,0,440,3
2016-04-11 00:07:20,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background,76,0,440,0
2016-04-11 00:07:21,0.0,42.219.159.80,42.145.31.42,99,123,UDP,.A....,0,184,1,76,background,76,0,441,1
2016-04-11 00:07:27,0.0,42.219.159.80,42.145.31.42,100,123,UDP,.A....,0,184,1,76,background,76,0,447,6
2016-04-11 00:07:33,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background,76,0,453,6
2016-04-11 00:07:40,20.648000000000003,42.219.159.80,250.135.192.65,0,769,ICMP,.A....,0,192,3,405,background,76,0,460,7
2016-04-11 00:07:42,0.0,42.219.159.80,42.145.31.42,100,123,UDP,.A....,0,192,1,76,background,405,0,462,2
2016-04-11 00:07:46,0.0,42.219.159.80,42.145.31.42,330,123,UDP,.A....,0,184,1,76,background,76,0,466,4
2016-04-11 00:07:51,11.496,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,2,152,background,76,0,471,5
2016-04-11 00:07:52,10.032,42.219.159.80,127.204.60.89,100,123,UDP,.A....,0,192,2,152,background,152,0,472,1
2016-04-11 00:07:56,0.0,42.219.159.80,42.145.42.169,100,123,UDP,.A....,0,192,1,76,background,152,0,476,4
2016-04-11 00:07:56,3.0,42.219.159.80,60.151.141.53,137,137,UDP,.A....,0,0,3,288,background,76,0,476,0
2016-04-11 00:07:58,0.0,42.219.159.80,42.145.31.42,100,123,UDP,.A....,0,184,1,76,background,288,0,478,2
2016-04-11 00:07:59,12.876,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,184,2,152,background,76,0,479,1
2016-04-11 00:07:59,25.892,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,3,228,background,152,0,479,0
2016-04-11 00:08:07,0.0,42.219.159.80,127.204.60.89,100,123,UDP,.A....,0,184,1,76,background,228,0,487,8
2016-04-11 00:08:07,25.176,127.204.60.89,42.219.159.80,123,100,UDP,.A....,0,0,3,228,background,76,0,487,0
2016-04-11 00:08:09,20.26,42.219.159.80,250.135.192.47,0,769,ICMP,.A....,0,192,3,405,background,228,0,489,2
2016-04-11 00:08:16,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background,405,0,496,7
2016-04-11 00:08:16,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background,76,0,496,0
2016-04-11 00:08:22,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,76,0,502,6
2016-04-11 00:08:27,0.0,42.219.159.80,42.145.31.42,100,123,UDP,.A....,0,184,1,76,background,76,0,507,5
2016-04-11 00:08:27,0.0,42.219.159.80,42.145.31.42,101,123,UDP,.A....,0,184,1,76,background,76,0,507,0
2016-04-11 00:08:30,0.0,42.219.159.80,42.145.31.42,102,123,UDP,.A....,0,192,1,76,background,76,0,510,3
2016-04-11 00:08:39,0.0,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,1,76,background,76,0,519,9
2016-04-11 00:08:39,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background,76,0,519,0
2016-04-11 00:08:40,20.46,42.219.159.80,250.135.192.65,0,769,ICMP,.A....,0,192,3,405,background,76,0,520,1
2016-04-11 00:08:45,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,405,0,525,5
2016-04-11 00:08:46,0.0,127.204.60.89,42.219.159.80,123,102,UDP,.A....,0,0,1,76,background,76,0,526,1
2016-04-11 00:08:46,0.0,42.219.159.80,127.204.60.89,102,123,UDP,.A....,0,192,1,76,background,76,0,526,0
2016-04-11 00:08:46,0.0,42.219.159.80,42.145.31.42,102,123,UDP,.A....,0,192,1,76,background,76,0,526,0
2016-04-11 00:08:54,0.0,42.219.159.80,42.145.31.42,103,123,UDP,.A....,0,184,1,76,background,76,0,534,8
2016-04-11 00:08:58,0.0,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,1,76,background,76,0,538,4
2016-04-11 00:08:58,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background,76,0,538,0
2016-04-11 00:09:00,0.0,42.219.159.80,42.145.42.169,123,123,UDP,.A....,0,192,1,76,background,76,0,540,2
2016-04-11 00:09:02,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,76,0,542,2
2016-04-11 00:09:09,20.248,42.219.159.80,250.135.192.47,0,769,ICMP,.A....,0,192,3,405,background,76,0,549,7
2016-04-11 00:09:11,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background,405,0,551,2
2016-04-11 00:09:11,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background,76,0,551,0
2016-04-11 00:09:15,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,184,1,76,background,76,0,555,4
2016-04-11 00:09:18,0.0,127.204.60.89,42.219.159.80,123,103,UDP,.A....,0,0,1,76,background,76,0,558,3
2016-04-11 00:09:18,0.0,42.219.159.80,127.204.60.89,103,123,UDP,.A....,0,184,1,76,background,76,0,558,0
2016-04-11 00:09:28,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,184,1,76,background,76,0,568,10
2016-04-11 00:09:29,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,76,0,569,1
2016-04-11 00:09:31,0.0,42.219.159.80,42.145.31.42,103,123,UDP,.A....,0,184,1,76,background,76,0,571,2
2016-04-11 00:09:35,0.0,42.219.159.80,42.145.31.42,104,123,UDP,.A....,0,192,1,76,background,76,0,575,4
2016-04-11 00:09:40,20.26,42.219.159.80,250.135.192.65,0,769,ICMP,.A....,0,192,3,405,background,76,0,580,5
2016-04-11 00:09:45,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background,405,0,585,5
2016-04-11 00:09:45,29.788,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,3,228,background,76,0,585,0
2016-04-11 00:09:50,0.0,127.204.60.89,42.219.159.80,123,104,UDP,.A....,0,0,1,76,background,228,0,590,5
2016-04-11 00:09:50,0.0,42.219.159.80,127.204.60.89,104,123,UDP,.A....,0,192,1,76,background,76,0,590,0
2016-04-11 00:09:56,2.9960000000000004,42.219.159.80,60.151.141.53,137,137,UDP,.A....,0,0,3,288,background,76,0,596,6
2016-04-11 00:10:00,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,288,0,600,4
2016-04-11 00:10:02,0.0,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,1,76,background,76,0,602,2
2016-04-11 00:10:02,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background,76,0,602,0
2016-04-11 00:10:04,0.0,42.219.159.80,42.145.42.169,123,123,UDP,.A....,0,192,1,76,background,76,0,604,2
2016-04-11 00:10:06,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background,76,0,606,2
2016-04-11 00:10:06,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background,76,0,606,0
2016-04-11 00:10:08,0.0,42.219.159.80,42.145.31.42,104,123,UDP,.A....,0,184,1,76,background,76,0,608,2
2016-04-11 00:10:09,20.26,42.219.159.80,250.135.192.47,0,769,ICMP,.A....,0,192,3,405,background,76,0,609,1
2016-04-11 00:10:14,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,184,1,76,background,405,0,614,5
2016-04-11 00:10:22,14.996,127.204.60.89,42.219.159.80,123,104,UDP,.A....,0,0,7,532,background,76,0,622,8
2016-04-11 00:10:22,14.996,42.219.159.80,127.204.60.89,104,123,UDP,.A....,0,184,7,532,background,532,0,622,0
2016-04-11 00:10:35,0.0,42.219.159.80,42.145.31.42,104,123,UDP,.A....,0,184,1,76,background,532,0,635,13
2016-04-11 00:10:36,0.0,42.219.159.80,42.145.31.42,105,123,UDP,.A....,0,184,1,76,background,76,0,636,1
2016-04-11 00:10:39,20.044,42.219.159.80,250.135.192.65,0,769,ICMP,.A....,0,192,3,405,background,76,0,639,3
2016-04-11 00:10:40,0.0,42.219.159.80,42.145.31.42,106,123,UDP,.A....,0,184,1,76,background,405,0,640,1
2016-04-11 00:10:40,0.0,42.219.159.80,42.145.31.42,107,123,UDP,.A....,0,192,1,76,background,76,0,640,0
2016-04-11 00:10:46,12.672,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,2,152,background,76,0,646,6
2016-04-11 00:10:48,0.0,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,1,76,background,152,0,648,2
2016-04-11 00:10:48,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background,76,0,648,0
2016-04-11 00:10:53,0.0,127.204.60.89,42.219.159.80,123,107,UDP,.A....,0,0,1,76,background,76,0,653,5
2016-04-11 00:10:53,0.0,42.219.159.80,127.204.60.89,107,123,UDP,.A....,0,192,1,76,background,76,0,653,0
2016-04-11 00:10:54,0.0,42.219.159.80,42.145.31.42,107,123,UDP,.A....,0,192,1,76,background,76,0,654,1
2016-04-11 00:11:01,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background,76,0,661,7
2016-04-11 00:11:01,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background,76,0,661,0
2016-04-11 00:11:05,0.0,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,1,76,background,76,0,665,4
2016-04-11 00:11:05,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background,76,0,665,0
2016-04-11 00:11:07,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,76,0,667,2
2016-04-11 00:11:09,0.0,42.219.159.80,42.145.42.169,123,123,UDP,.A....,0,192,1,76,background,76,0,669,2
2016-04-11 00:11:09,20.272,42.219.159.80,250.135.192.47,0,769,ICMP,.A....,0,192,3,405,background,76,0,669,0
2016-04-11 00:11:14,0.0,42.219.159.80,42.145.31.42,104,123,UDP,.A....,0,184,1,76,background,405,0,674,5
2016-04-11 00:11:38,13.86,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,2,152,background,76,0,698,24
2016-04-11 00:11:40,20.864,42.219.159.80,250.135.192.65,0,769,ICMP,.A....,0,192,3,405,background,152,0,700,2
2016-04-11 00:11:44,0.0,42.219.159.80,42.145.31.42,107,123,UDP,.A....,0,192,1,76,background,405,0,704,4
2016-04-11 00:11:47,0.0,42.219.159.80,42.145.31.42,108,123,UDP,.A....,0,184,1,76,background,76,0,707,3
2016-04-11 00:11:53,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,76,0,713,6
2016-04-11 00:11:54,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background,76,0,714,1
2016-04-11 00:11:54,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background,76,0,714,0
2016-04-11 00:11:54,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background,76,0,714,0
2016-04-11 00:11:56,3.0,42.219.159.80,60.151.141.53,137,137,UDP,.A....,0,0,3,288,background,76,0,716,2
2016-04-11 00:11:57,0.0,127.204.60.89,42.219.159.80,123,108,UDP,.A....,0,0,1,76,background,288,0,717,1
2016-04-11 00:11:57,0.0,42.219.159.80,127.204.60.89,108,123,UDP,.A....,0,192,1,76,background,76,0,717,0
2016-04-11 00:11:59,0.0,42.219.159.80,42.145.31.42,108,123,UDP,.A....,0,192,1,76,background,76,0,719,2
2016-04-11 00:12:09,0.0,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,1,76,background,76,0,729,10
2016-04-11 00:12:09,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,192,1,76,background,76,0,729,0
2016-04-11 00:12:09,20.272,42.219.159.80,250.135.192.47,0,769,ICMP,.A....,0,192,3,405,background,76,0,729,0
2016-04-11 00:12:13,0.0,42.219.159.80,42.145.42.169,123,123,UDP,.A....,0,192,1,76,background,405,0,733,4
2016-04-11 00:12:20,0.0,42.219.159.80,42.145.31.42,104,123,UDP,.A....,0,184,1,76,background,76,0,740,7
2016-04-11 00:12:29,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,76,0,749,9
2016-04-11 00:12:40,20.656,42.219.159.80,250.135.192.65,0,769,ICMP,.A....,0,192,3,405,background,76,0,760,11
2016-04-11 00:12:43,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,405,0,763,3
2016-04-11 00:12:49,0.0,127.204.60.89,42.219.159.80,123,330,UDP,.A....,0,0,1,76,background,76,0,769,6
2016-04-11 00:12:49,0.0,42.219.159.80,127.204.60.89,330,123,UDP,.A....,0,184,1,76,background,76,0,769,0
2016-04-11 00:12:50,0.0,42.219.159.80,42.145.31.42,108,123,UDP,.A....,0,192,1,76,background,76,0,770,1
2016-04-11 00:12:51,0.0,42.219.159.80,42.145.31.42,109,123,UDP,.A....,0,184,1,76,background,76,0,771,1
2016-04-11 00:12:53,0.0,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,1,76,background,76,0,773,2
2016-04-11 00:12:53,0.0,42.219.159.80,127.204.60.89,123,123,UDP,.A....,0,184,1,76,background,76,0,773,0
2016-04-11 00:12:57,0.0,240.62.27.30,42.219.159.80,42187,21320,TCP,....S.,0,0,1,40,background,76,0,777,4
2016-04-11 00:12:57,0.0,42.219.159.80,42.145.31.42,123,123,UDP,.A....,0,184,1,76,background,40,0,777,0
2016-04-11 00:12:58,0.0,127.204.60.89,42.219.159.80,123,109,UDP,.A....,0,0,1,76,background,76,0,778,1
2016-04-11 00:12:58,0.0,42.219.159.80,127.204.60.89,109,123,UDP,.A....,0,192,1,76,background,76,0,778,0
2016-04-11 00:13:01,0.0,127.204.60.89,42.219.159.80,123,110,UDP,.A....,0,0,1,76,background,76,0,781,3
2016-04-11 00:13:01,0.0,42.219.159.80,127.204.60.89,110,123,UDP,.A....,0,192,1,76,background,76,0,781,0
2016-04-11 00:13:04,0.0,42.219.159.80,42.145.31.42,109,123,UDP,.A....,0,192,1,76,background,76,0,784,3
2016-04-11 00:13:07,0.0,127.204.60.89,42.219.159.80,123,123,UDP,.A....,0,0,1,76,background,76,0,787,3
