te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:07:42,3.04,42.219.158.251,54.143.54.214,80,23918,TCP,.AP.SF,0,0,8,6173,background,48,0,462,3
2016-04-11 00:07:42,3.04,54.143.54.214,42.219.158.251,23918,80,TCP,.AP..F,0,40,7,637,background,6173,0,462,0
2016-04-11 00:08:02,0.0,69.81.144.249,42.219.158.251,55216,19,UDP,.A....,0,40,1,28,background,637,0,482,20
2016-04-11 00:08:46,14.712,42.219.158.251,194.233.77.183,80,37579,TCP,.AP.SF,0,0,10,9085,background,28,0,526,44
2016-04-11 00:08:46,14.848,194.233.77.183,42.219.158.251,37579,80,TCP,.AP.SF,0,0,12,868,background,9085,0,526,0
2016-04-11 00:08:55,2.824,78.22.104.54,42.219.158.251,59547,23,TCP,....S.,0,40,2,104,background,868,0,535,9
2016-04-11 00:09:22,2.86,226.187.231.96,42.219.158.251,57447,445,TCP,....S.,0,72,2,96,background,104,0,562,27
2016-04-11 00:09:31,2.8560000000000003,176.134.189.44,42.219.158.251,3490,445,TCP,....S.,0,0,2,96,background,96,0,571,9
2016-04-11 00:09:53,0.32,42.219.158.251,194.233.77.183,80,37715,TCP,.AP.S.,0,0,7,6335,background,96,0,593,22
2016-04-11 00:09:53,0.452,194.233.77.183,42.219.158.251,37715,80,TCP,.AP.S.,0,0,8,764,background,6335,0,593,0
2016-04-11 00:10:08,0.0,194.233.77.183,42.219.158.251,37715,80,TCP,.A...F,0,0,1,52,background,764,0,608,15
2016-04-11 00:10:08,0.136,42.219.158.251,194.233.77.183,80,37715,TCP,.A...F,0,0,2,104,background,52,0,608,0
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.158.251,59117,22,TCP,....S.,0,8,1,48,background,104,0,636,28
2016-04-11 00:11:12,14.708,42.219.158.251,194.233.77.167,80,48150,TCP,.AP.SF,0,0,8,6586,background,48,0,672,36
2016-04-11 00:11:12,14.844,194.233.77.167,42.219.158.251,48150,80,TCP,.AP.SF,0,0,10,1046,background,6586,0,672,0
2016-04-11 00:13:18,0.284,42.219.158.251,133.175.175.110,80,62535,TCP,.AP.SF,0,0,8,6479,background,1046,0,798,126
2016-04-11 00:13:18,0.364,133.175.175.110,42.219.158.251,62535,80,TCP,.AP.SF,0,40,7,669,background,6479,0,798,0
2016-04-11 00:13:50,0.0,32.100.20.28,42.219.158.251,41478,8080,TCP,....S.,0,40,1,40,background,669,0,830,32
2016-04-11 00:14:26,0.0,54.143.54.105,42.219.158.251,16076,80,TCP,....S.,0,42,1,48,background,40,0,866,36
2016-04-11 00:14:27,1.404,42.219.158.251,54.143.54.105,80,16076,TCP,.AP.SF,0,0,9,7546,background,48,0,867,1
2016-04-11 00:14:27,1.404,54.143.54.105,42.219.158.251,16076,80,TCP,.AP..F,0,40,8,585,background,7546,0,867,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.158.251,47212,3306,TCP,....S.,0,40,1,40,background,585,0,960,93
2016-04-11 00:17:14,0.0,91.71.126.167,42.219.158.251,23764,80,TCP,....S.,0,26,1,60,background,40,0,1034,74
2016-04-11 00:17:14,0.316,42.219.158.251,194.233.77.183,80,36473,TCP,.AP.S.,0,0,7,6063,background,60,0,1034,0
2016-04-11 00:17:14,0.452,194.233.77.183,42.219.158.251,36473,80,TCP,.AP.S.,0,0,8,768,background,6063,0,1034,0
2016-04-11 00:17:15,0.224,42.219.158.251,91.71.126.167,80,23764,TCP,.AP.SF,0,0,7,4726,background,768,0,1035,1
2016-04-11 00:17:15,0.224,91.71.126.167,42.219.158.251,23764,80,TCP,.AP..F,0,24,8,633,background,4726,0,1035,0
2016-04-11 00:17:28,0.0,42.219.158.251,194.233.77.183,80,36473,TCP,.A...F,0,0,1,52,background,633,0,1048,13
2016-04-11 00:17:29,0.132,194.233.77.183,42.219.158.251,36473,80,TCP,.A...F,0,0,2,104,background,52,0,1049,1
2016-04-11 00:18:04,0.0,204.223.22.109,42.219.158.251,46681,5003,TCP,....S.,0,0,1,40,background,104,0,1084,35
2016-04-11 00:19:54,0.0,42.219.158.251,55.5.22.217,0,0,ICMP,.A....,0,0,1,32,background,40,0,1194,110
2016-04-11 00:19:54,0.0,55.5.22.217,42.219.158.251,0,2048,ICMP,.A....,0,0,1,32,background,32,0,1194,0
2016-04-11 00:19:59,0.0,91.71.126.217,42.219.158.251,27727,80,TCP,....S.,0,26,1,60,background,32,0,1199,5
2016-04-11 00:19:59,0.192,91.71.126.217,42.219.158.251,27727,80,TCP,.AP..F,0,24,8,636,background,60,0,1199,0
2016-04-11 00:19:59,0.196,42.219.158.251,91.71.126.217,80,27727,TCP,.AP.SF,0,0,7,5155,background,636,0,1199,0
2016-04-11 00:20:00,0.0,41.144.248.22,42.219.158.251,49810,8080,TCP,....S.,0,0,1,40,background,5155,0,1200,1
2016-04-11 00:20:44,0.0,54.143.54.70,42.219.158.251,5277,80,TCP,....S.,0,42,1,48,background,40,0,1244,44
2016-04-11 00:20:45,0.68,54.143.54.70,42.219.158.251,5277,80,TCP,.AP..F,0,40,6,558,background,48,0,1245,1
2016-04-11 00:20:45,0.684,42.219.158.251,54.143.54.70,80,5277,TCP,.AP.SF,0,0,8,6311,background,558,0,1245,0
2016-04-11 00:21:30,0.0,42.9.7.17,42.219.158.251,4224,445,TCP,....S.,0,72,1,48,background,6311,0,1290,45
2016-04-11 00:22:48,0.0,117.208.149.175,42.219.158.251,50883,53,UDP,.A....,0,72,1,57,background,48,0,1368,78
2016-04-11 00:22:50,0.0,176.116.195.149,42.219.158.251,5218,5075,UDP,.A....,0,40,1,439,background,57,0,1370,2
2016-04-11 00:22:51,0.0,56.207.76.118,42.219.158.251,999,53,UDP,.A....,0,40,1,65,background,439,0,1371,1
2016-04-11 00:23:42,0.0,102.216.44.234,42.219.158.251,56210,80,TCP,....S.,0,26,1,60,background,65,0,1422,51
2016-04-11 00:23:42,0.236,42.219.158.251,102.216.44.234,80,56210,TCP,.AP.SF,0,0,7,5284,background,60,0,1422,0
2016-04-11 00:23:42,0.24,102.216.44.234,42.219.158.251,56210,80,TCP,.AP..F,0,24,8,662,background,5284,0,1422,0
2016-04-11 00:24:20,0.82,42.219.158.251,75.179.204.231,80,59661,TCP,.A..S.,0,0,6,6092,background,662,0,1460,38
2016-04-11 00:24:20,1.188,75.179.204.231,42.219.158.251,59661,80,TCP,.APRS.,0,72,8,529,background,6092,0,1460,0
2016-04-11 00:24:42,0.0,91.71.126.161,42.219.158.251,16976,80,TCP,....S.,0,26,1,60,background,529,0,1482,22
2016-04-11 00:24:43,0.504,42.219.158.251,91.71.126.161,80,16976,TCP,.AP.SF,0,0,8,6254,background,60,0,1483,1
2016-04-11 00:24:43,0.508,91.71.126.161,42.219.158.251,16976,80,TCP,.AP..F,0,24,9,671,background,6254,0,1483,0
2016-04-11 00:24:49,0.84,42.219.158.251,75.179.204.240,80,37208,TCP,.A..S.,0,0,6,6092,background,671,0,1489,6
2016-04-11 00:24:49,1.2,75.179.204.240,42.219.158.251,37208,80,TCP,.APRS.,0,72,8,529,background,6092,0,1489,0
2016-04-11 00:24:49,14.696,42.219.158.251,194.233.77.171,80,57566,TCP,.AP.SF,0,0,8,6198,background,529,0,1489,0
2016-04-11 00:24:49,14.84,194.233.77.171,42.219.158.251,57566,80,TCP,.AP.SF,0,0,10,846,background,6198,0,1489,0
2016-04-11 00:27:09,0.0,33.12.117.59,42.219.158.251,5484,5580,UDP,.A....,0,0,1,442,background,846,0,1629,140
2016-04-11 00:27:09,0.0,91.71.126.133,42.219.158.251,58213,80,TCP,....S.,0,26,1,60,background,442,0,1629,0
2016-04-11 00:27:09,0.156,42.219.158.251,91.71.126.133,80,58213,TCP,.AP.SF,0,0,7,4755,background,60,0,1629,0
2016-04-11 00:27:09,0.156,91.71.126.133,42.219.158.251,58213,80,TCP,.AP..F,0,24,8,630,background,4755,0,1629,0
2016-04-11 00:28:09,0.0,188.31.65.98,42.219.158.251,28591,80,TCP,....S.,0,26,1,60,background,630,0,1689,60
2016-04-11 00:28:09,0.228,188.31.65.98,42.219.158.251,28591,80,TCP,.AP..F,0,24,8,630,background,60,0,1689,0
2016-04-11 00:28:09,0.228,42.219.158.251,188.31.65.98,80,28591,TCP,.AP.SF,0,0,7,4755,background,630,0,1689,0
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.158.251,5060,5060,UDP,.A....,0,0,1,444,background,4755,0,1690,1
2016-04-11 00:28:25,0.0,217.231.240.54,42.219.158.251,39255,2121,TCP,....S.,0,40,1,40,background,444,0,1705,15
2016-04-11 00:29:21,0.0,188.31.65.72,42.219.158.251,41867,80,TCP,....S.,0,26,1,60,background,40,0,1761,56
2016-04-11 00:29:21,0.252,42.219.158.251,188.31.65.72,80,41867,TCP,.AP.SF,0,0,8,7212,background,60,0,1761,0
2016-04-11 00:29:21,0.256,188.31.65.72,42.219.158.251,41867,80,TCP,.AP..F,0,24,9,694,background,7212,0,1761,0
2016-04-11 00:30:35,15.112,42.219.158.251,74.151.202.216,80,48819,TCP,.AP.SF,0,0,32,41090,background,694,0,1835,74
2016-04-11 00:30:35,15.464,74.151.202.216,42.219.158.251,48819,80,TCP,.APRSF,0,72,28,3494,background,41090,0,1835,0
2016-04-11 00:30:35,6.004,42.219.158.251,74.151.202.216,80,48824,TCP,.AP.SF,0,0,9,3649,background,3494,0,1835,0
2016-04-11 00:30:35,6.364,74.151.202.216,42.219.158.251,48824,80,TCP,.APRSF,0,72,9,2392,background,3649,0,1835,0
2016-04-11 00:30:37,17.808,42.219.158.251,74.151.202.216,80,48820,TCP,.AP.SF,0,0,15,16032,background,2392,0,1837,2
2016-04-11 00:30:37,19.976,42.219.158.251,74.151.202.216,80,48816,TCP,.AP.S.,0,0,29,31975,background,16032,0,1837,0
2016-04-11 00:30:38,1.48,42.219.158.251,74.151.202.216,80,48835,TCP,.A..S.,0,0,6,4664,background,31975,0,1838,1
2016-04-11 00:30:38,1.5719999999999998,42.219.158.251,74.151.202.216,80,48834,TCP,.A..S.,0,0,6,4664,background,4664,0,1838,0
2016-04-11 00:30:38,1.784,74.151.202.216,42.219.158.251,48835,80,TCP,.APRSF,0,72,5,1150,background,4664,0,1838,0
2016-04-11 00:30:38,18.1,74.151.202.216,42.219.158.251,48820,80,TCP,.APRSF,0,72,18,3036,background,1150,0,1838,0
2016-04-11 00:30:38,1.924,74.151.202.216,42.219.158.251,48834,80,TCP,.APRSF,0,72,5,1107,background,3036,0,1838,0
2016-04-11 00:30:38,20.352,74.151.202.216,42.219.158.251,48816,80,TCP,.APRSF,0,72,25,6522,background,1107,0,1838,0
2016-04-11 00:30:40,3.916,42.219.158.251,74.151.202.216,80,48833,TCP,.A..S.,0,0,7,6164,background,6522,0,1840,2
2016-04-11 00:30:41,22.844,42.219.158.251,74.151.202.216,80,48817,TCP,.AP.S.,0,0,30,38706,background,6164,0,1841,1
2016-04-11 00:30:41,23.156,74.151.202.216,42.219.158.251,48817,80,TCP,.APRSF,0,72,19,2457,background,38706,0,1841,0
2016-04-11 00:30:41,4.408,74.151.202.216,42.219.158.251,48833,80,TCP,.APRSF,0,72,5,1107,background,2457,0,1841,0
2016-04-11 00:30:42,4.812,42.219.158.251,74.151.202.216,80,48837,TCP,.AP.S.,0,0,4,752,background,1107,0,1842,1
2016-04-11 00:30:44,25.652,74.151.202.216,42.219.158.251,48818,80,TCP,.AP.S.,0,72,45,7062,background,752,0,1844,2
2016-04-11 00:30:50,13.376,42.219.158.251,74.151.202.216,80,48838,TCP,.A..SF,0,0,4,232,background,7062,0,1850,6
2016-04-11 00:30:50,13.376,42.219.158.251,74.151.202.216,80,48839,TCP,.A..SF,0,0,4,232,background,232,0,1850,0
2016-04-11 00:30:51,13.668,74.151.202.216,42.219.158.251,48839,80,TCP,.A..SF,0,72,6,320,background,232,0,1851,1
2016-04-11 00:30:51,13.675999999999998,74.151.202.216,42.219.158.251,48838,80,TCP,.A..SF,0,72,6,320,background,320,0,1851,0
2016-04-11 00:30:58,0.424,74.151.202.216,42.219.158.251,48818,80,TCP,.A...F,0,72,2,104,background,320,0,1858,7
2016-04-11 00:30:58,1.376,42.219.158.251,74.151.202.216,80,48837,TCP,.AP..F,0,0,5,788,background,104,0,1858,0
2016-04-11 00:30:58,20.624,74.151.202.216,42.219.158.251,48837,80,TCP,.AP.SF,0,72,8,2066,background,788,0,1858,0
2016-04-11 00:30:58,39.324,42.219.158.251,74.151.202.216,80,48818,TCP,.AP.SF,0,0,55,65270,background,2066,0,1858,0
2016-04-11 00:31:02,25.424,74.151.202.216,42.219.158.251,48836,80,TCP,.AP.S.,0,72,25,4755,background,65270,0,1862,4
2016-04-11 00:31:17,40.12,42.219.158.251,74.151.202.216,80,48836,TCP,.AP.SF,0,0,24,25771,background,4755,0,1877,15
2016-04-11 00:31:20,0.0,42.219.158.251,74.151.202.216,80,48836,TCP,.A....,0,72,1,52,background,25771,0,1880,3
2016-04-11 00:31:20,2.608,74.151.202.216,42.219.158.251,48836,80,TCP,.A...F,0,72,2,104,background,52,0,1880,0
2016-04-11 00:31:25,0.264,74.186.74.219,42.219.158.251,49527,80,TCP,.A..S.,0,72,2,92,background,104,0,1885,5
2016-04-11 00:31:27,2.2880000000000003,42.219.158.251,74.186.74.219,80,49526,TCP,.AP.S.,0,0,18,21336,background,92,0,1887,2
2016-04-11 00:31:27,3.728,42.219.158.251,74.186.74.219,80,49523,TCP,.AP.S.,0,0,37,49997,background,21336,0,1887,0
2016-04-11 00:31:27,3.8,42.219.158.251,74.186.74.219,80,49522,TCP,.AP.S.,0,0,16,17304,background,49997,0,1887,0
2016-04-11 00:31:42,0.0,42.219.158.251,74.186.74.219,80,49522,TCP,.A...F,0,0,1,40,background,17304,0,1902,15
2016-04-11 00:31:42,0.0,42.219.158.251,74.186.74.219,80,49523,TCP,.A...F,0,0,1,40,background,40,0,1902,0
2016-04-11 00:31:42,0.0,42.219.158.251,74.186.74.219,80,49526,TCP,.A...F,0,0,1,40,background,40,0,1902,0
2016-04-11 00:31:45,0.0,42.219.158.251,74.186.74.219,80,49522,TCP,.A....,0,72,1,40,background,40,0,1905,3
2016-04-11 00:31:45,0.0,42.219.158.251,74.186.74.219,80,49523,TCP,.A....,0,72,1,40,background,40,0,1905,0
2016-04-11 00:31:45,0.0,42.219.158.251,74.186.74.219,80,49526,TCP,.A....,0,72,1,40,background,40,0,1905,0
2016-04-11 00:31:45,0.248,74.186.74.219,42.219.158.251,49527,80,TCP,.A...F,0,72,2,80,background,40,0,1905,0
2016-04-11 00:31:45,20.248,42.219.158.251,74.186.74.219,80,49527,TCP,.A..SF,0,0,4,196,background,80,0,1905,0
2016-04-11 00:31:45,20.268,74.186.74.219,42.219.158.251,49526,80,TCP,.AP.SF,0,72,16,2273,background,196,0,1905,0
2016-04-11 00:31:45,21.168000000000006,74.186.74.219,42.219.158.251,49523,80,TCP,.AP.SF,0,72,25,2075,background,2273,0,1905,0
2016-04-11 00:31:45,21.176,74.186.74.219,42.219.158.251,49522,80,TCP,.AP.SF,0,72,16,2788,background,2075,0,1905,0
2016-04-11 00:31:46,22.556,42.219.158.251,74.186.74.219,80,49524,TCP,.AP.SF,0,0,12,8536,background,2788,0,1906,1
2016-04-11 00:31:55,0.0,42.219.158.251,74.186.74.219,80,49524,TCP,.A....,0,72,1,40,background,8536,0,1915,9
2016-04-11 00:31:55,31.128,74.186.74.219,42.219.158.251,49524,80,TCP,.AP.SF,0,72,13,3357,background,40,0,1915,0
2016-04-11 00:31:56,0.424,42.219.158.251,194.233.77.171,80,40366,TCP,.AP.S.,0,0,7,6394,background,3357,0,1916,1
2016-04-11 00:31:56,0.568,194.233.77.171,42.219.158.251,40366,80,TCP,.AP.S.,0,0,8,752,background,6394,0,1916,0
2016-04-11 00:32:11,0.0,42.219.158.251,194.233.77.171,80,40366,TCP,.A...F,0,0,1,52,background,752,0,1931,15
2016-04-11 00:32:11,0.14400000000000002,194.233.77.171,42.219.158.251,40366,80,TCP,.A...F,0,0,2,104,background,52,0,1931,0
2016-04-11 00:32:20,1.892,42.219.158.251,94.135.71.139,80,54699,TCP,.AP.S.,0,0,22,28208,background,104,0,1940,9
2016-04-11 00:32:20,1.892,42.219.158.251,94.135.71.139,80,54700,TCP,.AP.S.,0,0,6,4342,background,28208,0,1940,0
2016-04-11 00:32:20,1.892,42.219.158.251,94.135.71.139,80,54701,TCP,.AP.S.,0,0,11,11105,background,4342,0,1940,0
2016-04-11 00:32:20,2.096,94.135.71.139,42.219.158.251,54700,80,TCP,.AP.S.,0,0,6,1220,background,11105,0,1940,0
2016-04-11 00:32:20,2.096,94.135.71.139,42.219.158.251,54701,80,TCP,.AP.S.,0,0,9,1364,background,1220,0,1940,0
2016-04-11 00:32:20,2.156,94.135.71.139,42.219.158.251,54699,80,TCP,.AP.S.,0,0,15,1613,background,1364,0,1940,0
2016-04-11 00:32:41,23.304,42.219.158.251,94.135.71.139,80,54702,TCP,.AP.SF,0,0,32,37931,background,1613,0,1961,21
2016-04-11 00:32:41,23.304,94.135.71.139,42.219.158.251,54702,80,TCP,.AP.SF,0,0,23,3949,background,37931,0,1961,0
2016-04-11 00:32:41,23.668000000000006,42.219.158.251,94.135.71.139,80,54698,TCP,.AP.SF,0,0,12,10215,background,3949,0,1961,0
2016-04-11 00:32:41,23.668000000000006,94.135.71.139,42.219.158.251,54698,80,TCP,.AP.SF,0,0,12,1539,background,10215,0,1961,0
2016-04-11 00:32:41,23.988000000000003,42.219.158.251,94.135.71.139,80,54697,TCP,.AP.SF,0,0,13,7893,background,1539,0,1961,0
2016-04-11 00:32:41,23.988000000000003,94.135.71.139,42.219.158.251,54697,80,TCP,.AP.SF,0,0,12,1920,background,7893,0,1961,0
2016-04-11 00:32:41,5.64,94.135.71.139,42.219.158.251,54699,80,TCP,.A...F,0,0,3,120,background,1920,0,1961,0
2016-04-11 00:32:41,5.64,94.135.71.139,42.219.158.251,54701,80,TCP,.A...F,0,0,3,120,background,120,0,1961,0
2016-04-11 00:32:41,5.648,94.135.71.139,42.219.158.251,54700,80,TCP,.A...F,0,0,3,120,background,120,0,1961,0
2016-04-11 00:32:41,6.4,42.219.158.251,94.135.71.139,80,54701,TCP,.A...F,0,0,3,120,background,120,0,1961,0
2016-04-11 00:32:41,6.404,42.219.158.251,94.135.71.139,80,54700,TCP,.A...F,0,0,3,120,background,120,0,1961,0
2016-04-11 00:32:41,6.408,42.219.158.251,94.135.71.139,80,54699,TCP,.A...F,0,0,3,120,background,120,0,1961,0
2016-04-11 00:32:53,0.6,42.219.158.251,94.135.71.139,80,54775,TCP,.AP.S.,0,0,8,8680,background,120,0,1973,12
2016-04-11 00:32:53,0.8,94.135.71.139,42.219.158.251,54775,80,TCP,.AP.S.,0,0,7,1842,background,8680,0,1973,0
2016-04-11 00:33:11,18.788,42.219.158.251,94.135.71.139,80,54776,TCP,.A..SF,0,0,4,196,background,1842,0,1991,18
2016-04-11 00:33:11,3.4360000000000004,94.135.71.139,42.219.158.251,54775,80,TCP,.A...F,0,0,2,80,background,196,0,1991,0
2016-04-11 00:33:11,3.624,42.219.158.251,94.135.71.139,80,54775,TCP,.A...F,0,0,2,80,background,80,0,1991,0
2016-04-11 00:33:12,18.996,94.135.71.139,42.219.158.251,54776,80,TCP,.A..SF,0,0,6,276,background,80,0,1992,1
2016-04-11 00:33:13,0.0,106.150.228.141,42.219.158.251,20652,80,TCP,....S.,0,42,1,48,background,276,0,1993,1
2016-04-11 00:33:14,0.5920000000000001,106.150.228.141,42.219.158.251,20652,80,TCP,.AP..F,0,40,6,515,background,48,0,1994,1
2016-04-11 00:33:14,0.5920000000000001,42.219.158.251,106.150.228.141,80,20652,TCP,.AP.SF,0,0,8,6290,background,515,0,1994,0
2016-04-11 00:37:16,0.0,188.31.65.45,42.219.158.251,50733,80,TCP,....S.,0,26,1,60,background,6290,0,2236,242
2016-04-11 00:37:16,0.248,188.31.65.45,42.219.158.251,50733,80,TCP,.AP..F,0,24,9,673,background,60,0,2236,0
2016-04-11 00:37:16,0.252,42.219.158.251,188.31.65.45,80,50733,TCP,.AP.SF,0,0,8,6751,background,673,0,2236,0
2016-04-11 00:38:58,0.0,188.31.65.33,42.219.158.251,23336,80,TCP,....S.,0,26,1,60,background,6751,0,2338,102
2016-04-11 00:38:59,0.272,42.219.158.251,188.31.65.33,80,23336,TCP,.AP.SF,0,0,7,4723,background,60,0,2339,1
2016-04-11 00:38:59,0.276,188.31.65.33,42.219.158.251,23336,80,TCP,.AP..F,0,24,8,633,background,4723,0,2339,0
2016-04-11 00:39:18,1.776,42.219.158.251,194.233.77.183,80,50131,TCP,.AP.S.,0,0,7,6461,background,633,0,2358,19
2016-04-11 00:39:18,1.912,194.233.77.183,42.219.158.251,50131,80,TCP,.AP.S.,0,0,8,796,background,6461,0,2358,0
2016-04-11 00:39:22,0.0,176.116.195.149,42.219.158.251,5137,5065,UDP,.A....,0,40,1,440,background,796,0,2362,4
2016-04-11 00:39:33,0.0,194.233.77.183,42.219.158.251,50131,80,TCP,.A...F,0,0,1,52,background,440,0,2373,11
2016-04-11 00:39:33,0.136,42.219.158.251,194.233.77.183,80,50131,TCP,.A...F,0,0,2,104,background,52,0,2373,0
2016-04-11 00:40:23,0.452,42.219.158.251,194.233.77.171,80,33676,TCP,.AP.S.,0,0,9,9969,background,104,0,2423,50
2016-04-11 00:40:23,0.5920000000000001,194.233.77.171,42.219.158.251,33676,80,TCP,.AP.S.,0,0,10,805,background,9969,0,2423,0
2016-04-11 00:40:38,0.0,42.219.158.251,194.233.77.171,80,33676,TCP,.A...F,0,0,1,52,background,805,0,2438,15
2016-04-11 00:40:38,0.14400000000000002,194.233.77.171,42.219.158.251,33676,80,TCP,.A...F,0,0,2,104,background,52,0,2438,0
2016-04-11 00:40:48,0.0,91.71.126.136,42.219.158.251,25422,80,TCP,....S.,0,26,1,60,background,104,0,2448,10
2016-04-11 00:40:49,0.196,42.219.158.251,91.71.126.136,80,25422,TCP,.AP.SF,0,0,7,5154,background,60,0,2449,1
2016-04-11 00:40:49,0.196,91.71.126.136,42.219.158.251,25422,80,TCP,.AP..F,0,24,8,633,background,5154,0,2449,0
2016-04-11 00:41:20,0.0,91.71.126.158,42.219.158.251,26407,80,TCP,....S.,0,26,1,60,background,633,0,2480,31
2016-04-11 00:41:20,0.18,42.219.158.251,91.71.126.158,80,26407,TCP,.AP.SF,0,0,7,5118,background,60,0,2480,0
2016-04-11 00:41:20,0.18,91.71.126.158,42.219.158.251,26407,80,TCP,.AP..F,0,24,8,611,background,5118,0,2480,0
2016-04-11 00:41:22,0.38,42.219.158.251,194.233.77.167,80,48489,TCP,.AP.S.,0,0,7,6480,background,611,0,2482,2
2016-04-11 00:41:23,0.512,194.233.77.167,42.219.158.251,48489,80,TCP,.AP.S.,0,0,8,949,background,6480,0,2483,1
2016-04-11 00:41:37,0.06,194.233.77.167,42.219.158.251,48489,80,TCP,.A...F,0,0,2,104,background,949,0,2497,14
2016-04-11 00:41:37,0.07200000000000001,42.219.158.251,194.233.77.167,80,48489,TCP,.A...F,0,0,2,104,background,104,0,2497,0
2016-04-11 00:42:15,0.0,209.150.124.198,42.219.158.251,9666,43931,UDP,.A....,0,0,1,60,background,104,0,2535,38
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.158.251,6000,3306,TCP,....S.,0,40,1,40,background,60,0,2584,49
2016-04-11 00:44:03,0.0,34.25.92.49,42.219.158.251,80,42533,TCP,.A..S.,0,40,1,44,background,40,0,2643,59
2016-04-11 00:44:41,0.0,237.41.247.88,42.219.158.251,20000,53,UDP,.A....,0,40,1,69,background,44,0,2681,38
2016-04-11 00:44:59,0.0,60.133.101.194,42.219.158.251,5145,5060,UDP,.A....,0,40,1,443,background,69,0,2699,18
2016-04-11 00:45:15,0.0,188.31.65.116,42.219.158.251,29904,80,TCP,....S.,0,26,1,60,background,443,0,2715,16
2016-04-11 00:45:16,0.324,188.31.65.116,42.219.158.251,29904,80,TCP,.AP..F,0,24,8,611,background,60,0,2716,1
2016-04-11 00:45:16,0.324,42.219.158.251,188.31.65.116,80,29904,TCP,.AP.SF,0,0,7,5197,background,611,0,2716,0
2016-04-11 00:46:37,0.3720000000000001,42.219.158.251,194.233.77.171,80,60175,TCP,.AP.S.,0,0,7,6297,background,5197,0,2797,81
2016-04-11 00:46:37,0.532,194.233.77.171,42.219.158.251,60175,80,TCP,.AP.S.,0,0,8,763,background,6297,0,2797,0
2016-04-11 00:46:52,0.0,42.219.158.251,194.233.77.171,80,60175,TCP,.A...F,0,0,1,52,background,763,0,2812,15
2016-04-11 00:46:52,0.14400000000000002,194.233.77.171,42.219.158.251,60175,80,TCP,.A...F,0,0,2,104,background,52,0,2812,0
2016-04-11 00:47:40,0.8079999999999999,42.219.158.251,32.125.110.216,80,46973,TCP,.AP.SF,0,0,12,12967,background,104,0,2860,48
2016-04-11 00:47:40,0.992,32.125.110.216,42.219.158.251,46973,80,TCP,.AP.SF,0,40,14,1000,background,12967,0,2860,0
2016-04-11 00:47:43,0.6759999999999999,42.219.158.251,32.125.110.216,80,49538,TCP,.AP.SF,0,0,12,12951,background,1000,0,2863,3
2016-04-11 00:47:43,0.852,32.125.110.216,42.219.158.251,49538,80,TCP,.AP.SF,0,40,14,1000,background,12951,0,2863,0
2016-04-11 00:47:50,0.0,82.167.246.233,42.219.158.251,41620,1900,UDP,.A....,0,0,1,125,background,1000,0,2870,7
