te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:08:35,2.596,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,515,0
2016-04-11 00:09:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,543,28
2016-04-11 00:09:35,2.592,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,161,0,575,32
2016-04-11 00:09:35,2.592,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,575,0
2016-04-11 00:09:47,301.96,168.40.238.59,42.219.159.188,1454,7358,ESP,.A....,0,0,7454,2962128,background,240,0,587,12
2016-04-11 00:09:53,314.916,42.219.159.188,168.40.238.59,15664,39081,ESP,.A....,0,0,6981,806968,background,2962128,0,593,6
2016-04-11 00:10:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,806968,0,603,10
2016-04-11 00:10:35,2.592,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,161,0,635,32
2016-04-11 00:10:35,2.592,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,635,0
2016-04-11 00:11:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,663,28
2016-04-11 00:11:35,2.58,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,161,0,695,32
2016-04-11 00:11:35,2.64,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,695,0
2016-04-11 00:11:44,301.136,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,62,20584,background,240,0,704,9
2016-04-11 00:12:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,20584,0,723,19
2016-04-11 00:12:09,0.0,42.219.159.188,52.168.160.72,123,123,UDP,.A....,0,0,1,76,background,161,0,729,6
2016-04-11 00:12:09,0.0,52.168.160.72,42.219.159.188,123,123,UDP,.A....,0,24,1,76,background,76,0,729,0
2016-04-11 00:12:35,2.64,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,76,0,755,26
2016-04-11 00:12:35,2.644,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,755,0
2016-04-11 00:13:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,783,28
2016-04-11 00:13:35,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,161,0,815,32
2016-04-11 00:13:35,2.644,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,815,0
2016-04-11 00:13:40,301.44,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,64,21248,background,240,0,820,5
2016-04-11 00:14:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,21248,0,843,23
2016-04-11 00:14:35,2.644,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,161,0,875,32
2016-04-11 00:14:35,2.644,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,875,0
2016-04-11 00:14:52,304.928,168.40.238.59,42.219.159.188,1454,7358,ESP,.A....,0,0,7103,2376568,background,240,0,892,17
2016-04-11 00:15:00,306.972,42.219.159.188,168.40.238.59,15664,39081,ESP,.A....,0,0,6587,744472,background,2376568,0,900,8
2016-04-11 00:15:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,744472,0,903,3
2016-04-11 00:15:35,2.652,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,161,0,935,32
2016-04-11 00:15:47,20.008,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,5,1272,background,240,0,947,12
2016-04-11 00:15:58,126.892,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,28,9296,background,1272,0,958,11
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.159.188,46965,3306,TCP,....S.,0,40,1,40,background,9296,0,960,2
2016-04-11 00:16:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,40,0,963,3
2016-04-11 00:16:35,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,161,0,995,32
2016-04-11 00:16:35,2.644,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,995,0
2016-04-11 00:16:50,295.7920000000001,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,62,20584,background,240,0,1010,15
2016-04-11 00:16:55,0.0,32.100.20.28,42.219.159.188,41478,563,TCP,....S.,0,40,1,40,background,20584,0,1015,5
2016-04-11 00:17:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,40,0,1023,8
2016-04-11 00:17:28,78.684,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,18,5976,background,161,0,1048,25
2016-04-11 00:17:35,2.64,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,5976,0,1055,7
2016-04-11 00:17:35,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,1055,0
2016-04-11 00:17:39,0.0,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,2,664,background,240,0,1059,4
2016-04-11 00:18:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,664,0,1083,24
2016-04-11 00:18:10,0.0,204.223.22.109,42.219.159.188,46681,5003,TCP,....S.,0,0,1,40,background,161,0,1090,7
2016-04-11 00:18:10,71.24,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,16,5312,background,40,0,1090,0
2016-04-11 00:18:35,2.64,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,5312,0,1115,25
2016-04-11 00:18:35,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,1115,0
2016-04-11 00:19:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,1143,28
2016-04-11 00:19:36,2.64,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,161,0,1176,33
2016-04-11 00:19:36,2.644,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,1176,0
2016-04-11 00:19:55,302.988,168.40.238.59,42.219.159.188,1454,7358,ESP,.A....,0,0,7451,2961960,background,240,0,1195,19
2016-04-11 00:20:01,300.9840000000001,42.219.159.188,168.40.238.59,15664,39081,ESP,.A....,0,0,6691,774072,background,2961960,0,1201,6
2016-04-11 00:20:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,774072,0,1203,2
2016-04-11 00:20:19,117.356,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,26,8632,background,161,0,1219,16
2016-04-11 00:20:36,2.648,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,8632,0,1236,17
2016-04-11 00:20:36,2.652,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,1236,0
2016-04-11 00:21:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,1263,27
2016-04-11 00:21:28,0.0,42.9.7.17,42.219.159.188,3977,445,TCP,....S.,0,72,1,48,background,161,0,1288,25
2016-04-11 00:21:36,2.652,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,48,0,1296,8
2016-04-11 00:21:36,2.652,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,1296,0
2016-04-11 00:22:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,1323,27
2016-04-11 00:22:36,2.652,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,161,0,1356,33
2016-04-11 00:22:36,2.652,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,1356,0
2016-04-11 00:22:49,0.0,176.116.195.149,42.219.159.188,5218,5075,UDP,.A....,0,40,1,440,background,240,0,1369,13
2016-04-11 00:22:54,304.384,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,64,21248,background,440,0,1374,5
2016-04-11 00:23:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,21248,0,1383,9
2016-04-11 00:23:36,2.652,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,161,0,1416,33
2016-04-11 00:23:36,2.652,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,1416,0
2016-04-11 00:24:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,1443,27
2016-04-11 00:24:36,2.652,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,161,0,1476,33
2016-04-11 00:24:36,2.652,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,1476,0
2016-04-11 00:25:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,1503,27
2016-04-11 00:25:03,307.972,168.40.238.59,42.219.159.188,1454,7358,ESP,.A....,0,0,7215,2405480,background,161,0,1503,0
2016-04-11 00:25:08,306.964,42.219.159.188,168.40.238.59,15664,39081,ESP,.A....,0,0,6744,783920,background,2405480,0,1508,5
2016-04-11 00:25:28,298.316,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,62,20584,background,783920,0,1528,20
2016-04-11 00:25:36,2.652,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,20584,0,1536,8
2016-04-11 00:25:38,0.0,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,2,664,background,240,0,1538,2
2016-04-11 00:25:48,20.004,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,5,1272,background,664,0,1548,10
2016-04-11 00:26:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,1272,0,1563,15
2016-04-11 00:26:30,0.0,56.207.76.118,42.219.159.188,999,53,UDP,.A....,0,40,1,65,background,161,0,1590,27
2016-04-11 00:26:36,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,65,0,1596,6
2016-04-11 00:26:36,2.644,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,1596,0
2016-04-11 00:26:39,216.484,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,44,14608,background,240,0,1599,3
2016-04-11 00:27:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,14608,0,1623,24
2016-04-11 00:27:08,0.0,33.12.117.59,42.219.159.188,5484,5580,UDP,.A....,0,0,1,442,background,161,0,1628,5
2016-04-11 00:27:08,0.0,42.219.159.188,52.168.160.72,123,123,UDP,.A....,0,0,1,76,background,442,0,1628,0
2016-04-11 00:27:09,0.0,52.168.160.72,42.219.159.188,123,123,UDP,.A....,0,24,1,76,background,76,0,1629,1
2016-04-11 00:27:09,19.12,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,6,1992,background,76,0,1629,0
2016-04-11 00:27:36,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,1992,0,1656,27
2016-04-11 00:27:36,2.644,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,1656,0
2016-04-11 00:27:46,0.0,217.231.240.54,42.219.159.188,39255,2121,TCP,....S.,0,40,1,40,background,240,0,1666,10
2016-04-11 00:28:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,40,0,1683,17
2016-04-11 00:28:04,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,161,0,1684,1
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.159.188,5060,5060,UDP,.A....,0,0,1,444,background,161,0,1690,6
2016-04-11 00:28:10,49.668,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,12,3984,background,444,0,1690,0
2016-04-11 00:28:36,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,3984,0,1716,26
2016-04-11 00:28:36,2.644,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,1716,0
2016-04-11 00:28:52,183.26,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,38,12616,background,240,0,1732,16
2016-04-11 00:29:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,12616,0,1743,11
2016-04-11 00:29:36,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,161,0,1776,33
2016-04-11 00:29:36,2.644,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,1776,0
2016-04-11 00:30:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,1803,27
2016-04-11 00:30:13,309.9240000000001,168.40.238.59,42.219.159.188,1454,7358,ESP,.A....,0,0,7572,2985888,background,161,0,1813,10
2016-04-11 00:30:19,310.964,42.219.159.188,168.40.238.59,15664,39081,ESP,.A....,0,0,6762,761744,background,2985888,0,1819,6
2016-04-11 00:30:36,2.64,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,761744,0,1836,17
2016-04-11 00:30:36,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,1836,0
2016-04-11 00:31:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,1863,27
2016-04-11 00:31:36,2.64,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,161,0,1896,33
2016-04-11 00:31:36,2.644,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,1896,0
2016-04-11 00:32:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,1923,27
2016-04-11 00:32:36,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,161,0,1956,33
2016-04-11 00:32:36,2.644,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,1956,0
2016-04-11 00:33:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,1983,27
2016-04-11 00:33:23,301.4,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,62,20584,background,161,0,2003,20
2016-04-11 00:33:36,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,20584,0,2016,13
2016-04-11 00:33:36,2.644,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,2016,0
2016-04-11 00:33:42,279.784,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,58,19256,background,240,0,2022,6
2016-04-11 00:34:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,19256,0,2043,21
2016-04-11 00:34:36,2.64,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,161,0,2076,33
2016-04-11 00:34:36,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,2076,0
2016-04-11 00:34:52,0.0,117.208.149.140,42.219.159.188,45536,80,TCP,....S.,0,72,1,40,background,240,0,2092,16
2016-04-11 00:34:52,0.0,117.208.149.141,42.219.159.188,41209,80,TCP,....S.,0,72,1,40,background,40,0,2092,0
2016-04-11 00:35:01,86.94,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,20,6640,background,40,0,2101,9
2016-04-11 00:35:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,6640,0,2103,2
2016-04-11 00:35:14,300.94,168.40.238.59,42.219.159.188,1454,7358,ESP,.A....,0,0,7402,2949632,background,161,0,2114,11
2016-04-11 00:35:29,309.9840000000001,42.219.159.188,168.40.238.59,15664,39081,ESP,.A....,0,0,6865,792040,background,2949632,0,2129,15
2016-04-11 00:35:36,2.652,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,792040,0,2136,7
2016-04-11 00:35:48,20.0,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,5,1272,background,240,0,2148,12
2016-04-11 00:35:49,0.0,182.42.182.186,42.219.159.188,9090,22,TCP,....S.,0,40,1,40,background,1272,0,2149,1
2016-04-11 00:36:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,40,0,2163,14
2016-04-11 00:36:36,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,161,0,2196,33
2016-04-11 00:36:36,2.644,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,2196,0
2016-04-11 00:37:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,2223,27
2016-04-11 00:37:36,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,161,0,2256,33
2016-04-11 00:37:36,2.644,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,2256,0
2016-04-11 00:38:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,2283,27
2016-04-11 00:38:31,278.04400000000004,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,58,19256,background,161,0,2311,28
2016-04-11 00:38:36,2.64,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,19256,0,2316,5
2016-04-11 00:38:36,2.64,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,2316,0
2016-04-11 00:39:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,2343,27
2016-04-11 00:39:21,0.0,176.116.195.149,42.219.159.188,5137,5065,UDP,.A....,0,40,1,440,background,161,0,2361,18
2016-04-11 00:39:36,2.644,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,440,0,2376,15
2016-04-11 00:39:37,2.64,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,240,0,2377,1
2016-04-11 00:39:52,8.996,77.249.199.137,42.219.159.188,4351,23,TCP,....S.,0,0,3,180,background,240,0,2392,15
2016-04-11 00:40:02,0.0,69.81.144.249,42.219.159.188,51403,17,UDP,.A....,0,40,1,28,background,180,0,2402,10
2016-04-11 00:40:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,28,0,2403,1
2016-04-11 00:40:13,301.324,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,62,20584,background,161,0,2413,10
2016-04-11 00:40:18,303.872,168.40.238.59,42.219.159.188,1454,7358,ESP,.A....,0,0,7069,2372488,background,20584,0,2418,5
2016-04-11 00:40:37,2.652,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,2372488,0,2437,19
2016-04-11 00:40:37,2.652,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,2437,0
2016-04-11 00:40:37,307.972,42.219.159.188,168.40.238.59,15664,39081,ESP,.A....,0,0,6596,745520,background,240,0,2437,0
2016-04-11 00:41:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,745520,0,2463,26
2016-04-11 00:41:37,2.66,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,161,0,2497,34
2016-04-11 00:41:37,2.664,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,2497,0
2016-04-11 00:42:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,2523,26
2016-04-11 00:42:08,0.0,42.219.159.188,52.168.160.72,123,123,UDP,.A....,0,0,1,76,background,161,0,2528,5
2016-04-11 00:42:09,0.0,52.168.160.72,42.219.159.188,123,123,UDP,.A....,0,24,1,76,background,76,0,2529,1
2016-04-11 00:42:10,0.0,56.228.69.74,42.219.159.188,41665,995,TCP,....S.,0,0,1,40,background,76,0,2530,1
2016-04-11 00:42:29,125.864,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,28,9296,background,40,0,2549,19
2016-04-11 00:42:37,2.652,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,9296,0,2557,8
2016-04-11 00:42:37,2.652,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,2557,0
2016-04-11 00:43:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,240,0,2583,26
2016-04-11 00:43:04,0.0,225.230.216.251,42.219.159.188,6000,3306,TCP,....S.,0,40,1,40,background,161,0,2584,1
2016-04-11 00:43:20,0.72,248.147.14.204,42.219.159.188,0,2048,ICMP,.A....,0,72,2,208,background,40,0,2600,16
2016-04-11 00:43:20,0.72,42.219.159.188,248.147.14.204,0,0,ICMP,.A....,0,72,2,208,background,208,0,2600,0
2016-04-11 00:43:25,0.7240000000000001,240.20.122.62,42.219.159.188,0,2048,ICMP,.A....,0,40,2,208,background,208,0,2605,5
2016-04-11 00:43:25,0.7240000000000001,42.219.159.188,240.20.122.62,0,0,ICMP,.A....,0,40,2,208,background,208,0,2605,0
2016-04-11 00:43:37,2.648,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,208,0,2617,12
2016-04-11 00:43:37,2.652,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,2617,0
2016-04-11 00:43:41,298.3520000000001,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,62,20584,background,240,0,2621,4
2016-04-11 00:43:50,0.72,42.219.159.188,172.9.19.89,0,0,ICMP,.A....,0,72,2,208,background,20584,0,2630,9
2016-04-11 00:43:50,0.7240000000000001,172.9.19.89,42.219.159.188,0,2048,ICMP,.A....,0,72,2,208,background,208,0,2630,0
2016-04-11 00:43:53,0.72,42.219.159.188,69.82.253.231,0,0,ICMP,.A....,0,40,2,208,background,208,0,2633,3
2016-04-11 00:43:53,0.72,69.82.253.231,42.219.159.188,0,2048,ICMP,.A....,0,40,2,208,background,208,0,2633,0
2016-04-11 00:44:03,0.0,42.219.159.188,23.227.153.224,44755,5678,UDP,.A....,0,0,1,161,background,208,0,2643,10
2016-04-11 00:44:11,213.804,42.219.159.188,168.40.238.59,15664,39081,ESP,.A....,0,0,4721,542488,background,161,0,2651,8
2016-04-11 00:44:30,0.7240000000000001,133.156.22.55,42.219.159.188,0,2048,ICMP,.A....,0,0,2,208,background,542488,0,2670,19
2016-04-11 00:44:30,0.7240000000000001,42.219.159.188,133.156.22.55,0,0,ICMP,.A....,0,0,2,208,background,208,0,2670,0
2016-04-11 00:44:32,0.7240000000000001,237.33.251.166,42.219.159.188,0,2048,ICMP,.A....,0,72,2,208,background,208,0,2672,2
2016-04-11 00:44:32,0.7240000000000001,42.219.159.188,237.33.251.166,0,0,ICMP,.A....,0,72,2,208,background,208,0,2672,0
2016-04-11 00:44:33,0.732,42.219.159.188,69.82.252.248,0,0,ICMP,.A....,0,40,2,208,background,208,0,2673,1
2016-04-11 00:44:33,0.732,69.82.252.248,42.219.159.188,0,2048,ICMP,.A....,0,40,2,208,background,208,0,2673,0
2016-04-11 00:44:37,2.648,168.40.238.59,42.219.159.188,500,500,UDP,.A....,0,0,2,240,background,208,0,2677,4
2016-04-11 00:44:37,2.652,42.219.159.188,168.40.238.59,500,500,UDP,.A....,0,0,2,240,background,240,0,2677,0
2016-04-11 00:44:38,47.392,42.219.159.188,0.64.255.9,520,520,UDP,.A....,0,192,12,3984,background,240,0,2678,1
