te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 01:33:11,0.0,42.219.158.231,43.137.119.3,139,2997,TCP,.A..S.,0,0,1,48,background,128,1,5591,1
2016-04-11 01:33:11,0.228,43.137.119.3,42.219.158.231,2997,139,TCP,...RS.,0,0,2,88,background,48,1,5591,0
2016-04-11 01:33:12,1.148,42.219.158.231,43.137.119.3,445,2996,TCP,.AP.S.,0,0,6,1108,background,88,1,5592,1
2016-04-11 01:33:12,1.5119999999999998,43.137.119.3,42.219.158.231,2996,445,TCP,.AP.S.,0,0,8,1169,background,1108,1,5592,0
2016-04-11 01:35:08,0.0,246.205.68.186,42.219.158.231,14064,22,TCP,....S.,0,40,1,48,background,1169,1,5708,116
2016-04-11 01:35:12,0.0,42.219.158.231,43.137.119.3,445,2996,TCP,.A....,0,0,1,41,background,48,1,5712,4
2016-04-11 01:35:12,0.0,43.137.119.3,42.219.158.231,2996,445,TCP,.A....,0,0,1,40,background,41,1,5712,0
2016-04-11 01:35:30,0.0,143.72.8.137,42.219.158.231,53,63987,UDP,.A....,0,0,1,173,background,40,1,5730,18
2016-04-11 01:35:30,0.0,42.219.158.231,143.72.8.137,63987,53,UDP,.A....,0,0,1,71,background,173,1,5730,0
2016-04-11 01:36:03,0.0,234.162.95.152,42.219.158.231,0,2048,ICMP,.A....,0,40,1,28,background,71,1,5763,33
2016-04-11 01:36:03,0.0,42.219.158.231,234.162.95.152,0,0,ICMP,.A....,0,0,1,28,background,28,1,5763,0
2016-04-11 01:36:04,0.0,234.162.95.152,42.219.158.231,0,770,ICMP,.A....,0,40,1,56,background,28,1,5764,1
2016-04-11 01:37:12,0.0,42.219.158.231,43.137.119.3,445,2996,TCP,.A....,0,0,1,41,background,56,1,5832,68
2016-04-11 01:37:12,0.0,43.137.119.3,42.219.158.231,2996,445,TCP,.A....,0,0,1,40,background,41,1,5832,0
2016-04-11 01:39:12,0.0,42.219.158.231,43.137.119.3,445,2996,TCP,.A....,0,0,1,41,background,40,1,5952,120
2016-04-11 01:39:13,0.0,43.137.119.3,42.219.158.231,2996,445,TCP,.A....,0,0,1,40,background,41,1,5953,1
2016-04-11 01:40:59,0.46,174.48.255.251,42.219.158.231,2947,445,TCP,.AP.SF,0,0,5,400,background,40,1,6059,106
2016-04-11 01:40:59,0.464,42.219.158.231,174.48.255.251,445,2947,TCP,.APRS.,0,0,5,516,background,400,1,6059,0
2016-04-11 01:41:13,0.0,42.219.158.231,43.137.119.3,445,2996,TCP,.A....,0,0,1,41,background,516,1,6073,14
2016-04-11 01:41:13,0.0,43.137.119.3,42.219.158.231,2996,445,TCP,.A....,0,0,1,40,background,41,1,6073,0
2016-04-11 01:43:13,0.0,42.219.158.231,43.137.119.3,445,2996,TCP,.A....,0,0,1,41,background,40,1,6193,120
2016-04-11 01:43:13,0.0,43.137.119.3,42.219.158.231,2996,445,TCP,.A....,0,0,1,40,background,41,1,6193,0
2016-04-11 01:45:13,0.0,42.219.158.231,43.137.119.3,445,2996,TCP,.A....,0,0,1,41,background,40,1,6313,120
2016-04-11 01:45:13,0.0,43.137.119.3,42.219.158.231,2996,445,TCP,.A....,0,0,1,40,background,41,1,6313,0
2016-04-11 01:45:13,0.0,56.207.76.118,42.219.158.231,999,53,UDP,.A....,0,40,1,65,background,40,1,6313,0
2016-04-11 01:45:34,0.0,33.12.99.120,42.219.158.231,5380,5060,UDP,.A....,0,0,1,441,background,65,1,6334,21
2016-04-11 01:47:13,0.0,43.137.119.3,42.219.158.231,2996,445,TCP,.A....,0,0,1,40,background,441,1,6433,99
2016-04-11 01:47:14,0.0,42.219.158.231,43.137.119.3,445,2996,TCP,.A....,0,0,1,41,background,40,1,6434,1
2016-04-11 01:48:13,0.0,42.219.158.231,43.137.119.3,445,2996,TCP,.A.R..,0,0,1,40,background,41,1,6493,59
2016-04-11 01:53:22,5.308,152.252.119.40,42.219.158.231,53462,23,TCP,....S.,0,72,2,120,background,40,1,6802,309
2016-04-11 01:53:29,0.0,143.72.8.137,42.219.158.231,53,52943,UDP,.A....,0,0,1,173,background,120,1,6809,7
2016-04-11 01:53:29,0.0,42.219.158.231,143.72.8.137,52943,53,UDP,.A....,0,0,1,71,background,173,1,6809,0
2016-04-11 01:53:35,0.0,36.37.136.91,42.219.158.231,5060,5060,UDP,.A....,0,0,1,432,background,71,1,6815,6
2016-04-11 01:55:08,0.0,198.132.37.185,42.219.158.231,16592,11211,TCP,....S.,0,40,1,40,background,432,1,6908,93
2016-04-11 01:56:30,9.0,33.1.81.87,42.219.158.231,3565,23,TCP,....S.,0,72,3,180,background,40,1,6990,82
2016-04-11 01:56:46,2.988,42.219.158.231,47.55.248.215,445,3506,TCP,.A..S.,0,0,2,96,background,180,1,7006,16
2016-04-11 01:56:48,3.284,47.55.248.215,42.219.158.231,3506,445,TCP,....S.,0,40,2,96,background,96,1,7008,2
2016-04-11 01:58:50,0.0,69.124.8.90,42.219.158.231,38328,123,UDP,.A....,0,40,1,37,background,96,1,7130,122
2016-04-11 02:01:31,9.0,72.228.239.40,42.219.158.231,4595,4028,TCP,....S.,0,72,3,180,background,37,2,7291,161
2016-04-11 02:04:40,0.0,240.56.203.200,42.219.158.231,0,0,TCP,.AP.S.,0,0,1,60,background,180,2,7480,189
2016-04-11 02:10:23,0.0,143.72.8.137,42.219.158.231,53,55460,UDP,.A....,0,0,1,173,background,60,2,7823,343
2016-04-11 02:10:23,0.0,42.219.158.231,143.72.8.137,55460,53,UDP,.A....,0,0,1,71,background,173,2,7823,0
2016-04-11 02:17:11,0.0,185.9.153.210,42.219.158.231,22,25558,TCP,...R..,0,72,1,40,background,71,2,8231,408
2016-04-11 02:17:49,0.0,222.156.17.131,42.219.158.231,46690,4444,TCP,....S.,0,40,1,40,background,40,2,8269,38
2016-04-11 02:18:01,0.0,222.156.17.131,42.219.158.231,46690,9443,TCP,....S.,0,40,1,40,background,40,2,8281,12
2016-04-11 02:18:14,9.0,85.164.17.113,42.219.158.231,33242,23,TCP,....S.,0,0,3,180,background,40,2,8294,13
2016-04-11 02:18:18,0.0,222.156.17.131,42.219.158.231,46690,8443,TCP,....S.,0,40,1,40,background,180,2,8298,4
2016-04-11 02:18:43,2.9960000000000004,217.21.100.70,42.219.158.231,56098,23,TCP,....S.,0,0,2,104,background,40,2,8323,25
2016-04-11 02:18:57,0.0,222.156.17.131,42.219.158.231,46690,5443,TCP,....S.,0,40,1,40,background,104,2,8337,14
2016-04-11 02:19:00,0.0,42.219.158.231,222.156.17.131,443,46690,TCP,.A..S.,0,0,1,44,background,40,2,8340,3
2016-04-11 02:19:00,0.044,222.156.17.131,42.219.158.231,46690,443,TCP,...RS.,0,40,3,120,background,44,2,8340,0
2016-04-11 02:22:18,0.0,42.219.158.231,60.59.220.42,137,36805,UDP,.A....,0,0,1,185,background,120,2,8538,198
2016-04-11 02:22:18,0.0,60.59.220.42,42.219.158.231,36805,137,UDP,.A....,0,0,1,78,background,185,2,8538,0
2016-04-11 02:23:35,0.0,42.219.158.231,60.59.220.42,137,36804,UDP,.A....,0,0,1,185,background,78,2,8615,77
2016-04-11 02:23:35,0.0,60.59.220.42,42.219.158.231,36804,137,UDP,.A....,0,0,1,78,background,185,2,8615,0
2016-04-11 02:25:13,2.9960000000000004,49.184.219.1,42.219.158.231,4276,23,TCP,....S.,0,0,2,120,background,78,2,8713,98
2016-04-11 02:26:04,0.0,143.72.8.137,42.219.158.231,53,56732,UDP,.A....,0,0,1,173,background,120,2,8764,51
2016-04-11 02:26:04,0.0,42.219.158.231,143.72.8.137,56732,53,UDP,.A....,0,0,1,71,background,173,2,8764,0
2016-04-11 02:26:04,0.0,42.219.158.231,60.59.220.42,137,36806,UDP,.A....,0,0,1,185,background,71,2,8764,0
2016-04-11 02:26:04,0.0,60.59.220.42,42.219.158.231,36806,137,UDP,.A....,0,0,1,78,background,185,2,8764,0
2016-04-11 02:31:05,0.0,43.42.79.204,42.219.158.231,48638,9200,TCP,....S.,0,0,1,40,background,78,2,9065,301
2016-04-11 02:35:52,4.996,129.175.183.254,42.219.158.231,53347,23,TCP,....S.,0,40,6,360,background,40,2,9352,287
2016-04-11 02:37:28,0.0,217.132.176.169,42.219.158.231,5816,62876,TCP,.A....,0,0,1,40,background,360,2,9448,96
2016-04-11 02:39:18,3.008,136.101.64.248,42.219.158.231,36680,23,TCP,....S.,0,40,2,104,background,40,2,9558,110
2016-04-11 02:42:17,0.0,208.43.183.102,42.219.158.231,49821,9530,TCP,....S.,0,40,1,40,background,104,2,9737,179
2016-04-11 02:43:04,0.0,228.115.176.239,42.219.158.231,6000,1433,TCP,....S.,0,40,1,40,background,40,2,9784,47
2016-04-11 02:47:13,0.0,143.72.8.137,42.219.158.231,53,61909,UDP,.A....,0,0,1,173,background,40,2,10033,249
2016-04-11 02:47:13,0.0,42.219.158.231,143.72.8.137,61909,53,UDP,.A....,0,0,1,71,background,173,2,10033,0
2016-04-11 02:47:53,1.024,129.187.118.100,42.219.158.231,3739,445,TCP,.AP.SF,0,72,5,336,background,71,2,10073,40
2016-04-11 02:47:53,1.024,42.219.158.231,129.187.118.100,445,3739,TCP,.APRS.,0,0,5,468,background,336,2,10073,0
2016-04-11 02:50:19,0.0,248.24.211.32,42.219.158.231,6000,3306,TCP,....S.,0,16,1,40,background,468,2,10219,146
2016-04-11 02:54:11,0.0,217.231.240.101,42.219.158.231,65106,2160,TCP,....S.,0,40,1,40,background,40,2,10451,232
2016-04-11 02:55:36,0.84,34.151.70.146,42.219.158.231,1851,445,TCP,.AP.SF,0,40,5,340,background,40,2,10536,85
2016-04-11 02:55:36,0.852,42.219.158.231,34.151.70.146,445,1851,TCP,.APRS.,0,0,5,472,background,340,2,10536,0
2016-04-11 02:57:28,0.0,36.80.70.244,42.219.158.231,5100,5060,UDP,.A....,0,72,1,441,background,472,2,10648,112
2016-04-11 03:00:07,0.0,68.113.221.95,42.219.158.231,80,9719,TCP,.A..S.,0,0,1,44,background,441,3,10807,159
2016-04-11 03:02:45,0.0,143.72.8.137,42.219.158.231,53,62723,UDP,.A....,0,0,1,173,background,44,3,10965,158
2016-04-11 03:02:45,0.0,42.219.158.231,143.72.8.137,62723,53,UDP,.A....,0,0,1,71,background,173,3,10965,0
2016-04-11 03:03:10,21.068,168.3.235.72,42.219.158.231,34980,23,TCP,....S.,0,40,4,224,background,71,3,10990,25
2016-04-11 03:04:26,0.0,36.80.70.244,42.219.158.231,5100,5060,UDP,.A....,0,72,1,442,background,224,3,11066,76
2016-04-11 03:13:20,8.948,70.8.151.155,42.219.158.231,49380,4028,TCP,....S.,0,0,3,180,background,442,3,11600,534
2016-04-11 03:15:46,0.0,208.43.183.102,42.219.158.231,49821,7627,TCP,....S.,0,40,1,40,background,180,3,11746,146
2016-04-11 03:18:34,0.0,32.100.20.28,42.219.158.231,41478,8083,TCP,....S.,0,40,1,40,background,40,3,11914,168
2016-04-11 03:18:36,0.0,68.137.135.209,42.219.158.231,56771,623,UDP,.A....,0,0,1,51,background,40,3,11916,2
2016-04-11 03:19:02,0.0,90.116.42.196,42.219.158.231,52244,25,TCP,....S.,0,40,1,40,background,51,3,11942,26
2016-04-11 03:22:09,0.0,143.72.8.137,42.219.158.231,53,61453,UDP,.A....,0,0,1,173,background,40,3,12129,187
2016-04-11 03:22:09,0.0,42.219.158.231,143.72.8.137,61453,53,UDP,.A....,0,0,1,71,background,173,3,12129,0
2016-04-11 03:22:15,0.584,192.83.104.81,42.219.158.231,2513,445,TCP,.AP.SF,0,72,5,336,background,71,3,12135,6
2016-04-11 03:22:15,0.584,42.219.158.231,192.83.104.81,445,2513,TCP,.APRS.,0,0,5,468,background,336,3,12135,0
2016-04-11 03:25:49,0.0,56.228.69.101,42.219.158.231,1702,9151,TCP,....S.,0,0,1,40,background,468,3,12349,214
2016-04-11 03:26:19,0.0,208.43.183.102,42.219.158.231,49821,8089,TCP,....S.,0,40,1,40,background,40,3,12379,30
2016-04-11 03:29:57,0.0,238.177.105.92,42.219.158.231,51430,22,TCP,....S.,0,72,1,52,background,40,3,12597,218
2016-04-11 03:32:16,0.0,42.219.158.231,43.42.79.207,137,36685,UDP,.A....,0,0,1,185,background,52,3,12736,139
2016-04-11 03:32:16,0.0,43.42.79.207,42.219.158.231,36685,137,UDP,.A....,0,0,1,78,background,185,3,12736,0
2016-04-11 03:35:33,0.0,233.198.23.219,42.219.158.231,6000,22,TCP,....S.,0,40,1,40,background,78,3,12933,197
2016-04-11 03:38:12,0.0,77.80.196.99,42.219.158.231,2793,23,TCP,....S.,0,40,1,52,background,40,3,13092,159
2016-04-11 03:40:35,0.36,42.204.40.67,42.219.158.231,2712,445,TCP,.AP.SF,0,40,5,336,background,52,3,13235,143
2016-04-11 03:40:35,0.36,42.219.158.231,42.204.40.67,445,2712,TCP,.APRS.,0,0,5,468,background,336,3,13235,0
2016-04-11 03:40:48,0.0,73.60.0.219,42.219.158.231,12208,5901,TCP,....S.,0,40,1,40,background,468,3,13248,13
2016-04-11 03:41:22,0.0,67.116.1.213,42.219.158.231,18242,1234,TCP,....S.,0,40,1,40,background,40,3,13282,34
2016-04-11 03:41:41,0.152,42.219.158.231,42.254.8.161,445,2823,TCP,.APRS.,0,0,5,468,background,40,3,13301,19
2016-04-11 03:41:41,0.152,42.254.8.161,42.219.158.231,2823,445,TCP,.AP.SF,0,72,5,336,background,468,3,13301,0
2016-04-11 03:42:28,0.0,240.41.208.134,42.219.158.231,32543,3389,TCP,....S.,0,0,1,40,background,336,3,13348,47
2016-04-11 03:42:57,0.0,68.137.244.133,42.219.158.231,46186,69,UDP,.A....,0,0,1,42,background,40,3,13377,29
2016-04-11 03:44:09,0.0,143.72.8.137,42.219.158.231,53,61014,UDP,.A....,0,0,1,173,background,42,3,13449,72
2016-04-11 03:44:09,0.0,42.219.158.231,143.72.8.137,61014,53,UDP,.A....,0,0,1,71,background,173,3,13449,0
2016-04-11 03:49:31,0.0,73.60.0.219,42.219.158.231,12211,22,TCP,....S.,0,40,1,40,background,71,3,13771,322
2016-04-11 03:49:45,0.0,213.55.165.103,42.219.158.231,5064,5060,UDP,.A....,0,72,1,434,background,40,3,13785,14
2016-04-11 03:51:38,0.0,75.102.125.134,42.219.158.231,41256,23,TCP,....S.,0,0,1,52,background,434,3,13898,113
2016-04-11 03:52:18,0.0,69.55.59.87,42.219.158.231,34184,53,UDP,.A....,0,40,1,56,background,52,3,13938,40
2016-04-11 03:53:57,3.004,121.22.52.223,42.219.158.231,50707,23,TCP,....S.,0,40,2,104,background,56,3,14037,99
2016-04-11 03:59:41,0.0,192.253.239.228,42.219.158.231,45633,91,TCP,....S.,0,72,1,40,background,104,3,14381,344
2016-04-11 04:03:06,0.0,143.72.8.137,42.219.158.231,53,49492,UDP,.A....,0,0,1,173,background,40,4,14586,205
2016-04-11 04:03:06,0.0,42.219.158.231,143.72.8.137,49492,53,UDP,.A....,0,0,1,71,background,173,4,14586,0
2016-04-11 04:05:58,0.324,222.106.137.14,42.219.158.231,1052,445,TCP,.AP.SF,0,0,5,336,background,71,4,14758,172
2016-04-11 04:05:58,0.324,42.219.158.231,222.106.137.14,445,1052,TCP,.APRS.,0,0,5,468,background,336,4,14758,0
2016-04-11 04:08:53,0.0,73.60.0.219,42.219.158.231,12212,3306,TCP,....S.,0,40,1,40,background,468,4,14933,175
2016-04-11 04:13:00,0.0,62.100.126.36,42.219.158.231,5141,5060,UDP,.A....,0,0,1,433,background,40,4,15180,247
2016-04-11 04:13:52,0.0,73.60.0.219,42.219.158.231,12211,3389,TCP,....S.,0,40,1,40,background,433,4,15232,52
2016-04-11 04:18:39,0.0,143.72.8.137,42.219.158.231,53,65458,UDP,.A....,0,0,1,173,background,40,4,15519,287
2016-04-11 04:18:39,0.0,42.219.158.231,143.72.8.137,65458,53,UDP,.A....,0,0,1,71,background,173,4,15519,0
2016-04-11 04:27:36,0.0,204.91.46.226,42.219.158.231,39044,53,UDP,.A....,0,0,1,70,background,71,4,16056,537
2016-04-11 04:31:20,0.416,42.219.158.231,89.87.58.255,445,3963,TCP,.APRS.,0,0,5,468,background,70,4,16280,224
2016-04-11 04:31:20,0.424,89.87.58.255,42.219.158.231,3963,445,TCP,.AP.SF,0,0,5,336,background,468,4,16280,0
2016-04-11 04:35:59,0.0,143.72.8.137,42.219.158.231,53,61672,UDP,.A....,0,0,1,173,background,336,4,16559,279
2016-04-11 04:35:59,0.0,42.219.158.231,143.72.8.137,61672,53,UDP,.A....,0,0,1,71,background,173,4,16559,0
2016-04-11 04:38:19,0.0,69.132.5.51,42.219.158.231,58076,520,UDP,.A....,0,40,1,53,background,71,4,16699,140
2016-04-11 04:40:50,0.0,42.219.158.231,43.42.79.252,80,58036,TCP,.A..S.,0,0,1,44,background,53,4,16850,151
2016-04-11 04:40:50,0.232,43.42.79.252,42.219.158.231,58036,80,TCP,...RS.,0,0,2,80,background,44,4,16850,0
2016-04-11 04:42:36,2.988,200.139.12.149,42.219.158.231,39717,23,TCP,....S.,0,0,2,104,background,80,4,16956,106
2016-04-11 04:44:28,0.0,242.101.129.130,42.219.158.231,57845,443,TCP,...R..,0,8,1,40,background,104,4,17068,112
2016-04-11 04:44:28,0.0,242.101.129.130,42.219.158.231,57845,443,TCP,....S.,0,0,1,40,background,40,4,17068,0
2016-04-11 04:44:28,0.0,42.219.158.231,242.101.129.130,443,57845,TCP,.A..S.,0,0,1,44,background,40,4,17068,0
2016-04-11 04:49:15,0.0,42.219.158.231,69.81.144.249,0,0,ICMP,.A....,0,0,1,32,background,44,4,17355,287
2016-04-11 04:49:15,0.0,69.81.144.249,42.219.158.231,0,2048,ICMP,.A....,0,40,1,32,background,32,4,17355,0
2016-04-11 04:53:02,0.0,229.219.239.216,42.219.158.231,53115,22,TCP,....S.,0,72,1,52,background,32,4,17582,227
2016-04-11 04:57:04,0.0,182.42.182.186,42.219.158.231,9090,22,TCP,....S.,0,40,1,40,background,52,4,17824,242
2016-04-11 04:57:15,0.0,143.72.8.137,42.219.158.231,53,62586,UDP,.A....,0,0,1,173,background,40,4,17835,11
2016-04-11 04:57:15,0.0,42.219.158.231,143.72.8.137,62586,53,UDP,.A....,0,0,1,71,background,173,4,17835,0
2016-04-11 05:05:26,0.0,150.18.190.204,42.219.158.231,30301,3542,TCP,....S.,0,40,1,40,background,71,5,18326,491
2016-04-11 05:11:44,0.0,218.62.16.213,42.219.158.231,42451,27017,TCP,....S.,0,40,1,40,background,40,5,18704,378
2016-04-11 05:14:09,0.0,217.231.240.206,42.219.158.231,43902,2161,TCP,....S.,0,40,1,40,background,40,5,18849,145
2016-04-11 05:14:33,1.156,173.114.168.230,42.219.158.231,2351,445,TCP,.AP.SF,0,0,5,336,background,40,5,18873,24
2016-04-11 05:14:33,1.156,42.219.158.231,173.114.168.230,445,2351,TCP,.APRS.,0,0,5,468,background,336,5,18873,0
2016-04-11 05:14:50,3.016,216.249.135.194,42.219.158.231,44443,23,TCP,....S.,0,0,2,104,background,468,5,18890,17
2016-04-11 05:15:03,0.8440000000000001,229.100.228.246,42.219.158.231,50383,445,TCP,.AP.SF,0,72,5,336,background,104,5,18903,13
2016-04-11 05:15:03,0.8440000000000001,42.219.158.231,229.100.228.246,445,50383,TCP,.APRS.,0,0,5,468,background,336,5,18903,0
